"Nama siswa","Asal sekolah","Alamat","Nama jurusan","Nilai jurusan"
"deri","smk 2 cimahi","bandung","Teknik Permesinan","90.83"
"deri","smk 2 cimahi","bandung","Teknik Mekatronika","87.33"
"deri","smk 2 cimahi","bandung","Teknik Pengelasan","86.33"
"deri","smk 2 cimahi","bandung","Teknik Jaringan Komputer","84.83"
"deri","smk 2 cimahi","bandung","Rekayasa Perangkat Lunak","84.67"
"deri","smk 2 cimahi","bandung","Teknik Kendaraan Ringan","81.67"
"deri","smk 2 cimahi","bandung","Perbankan","76.17"
"deri","smk 2 cimahi","bandung","Teknik Perbaikan Bodi Kendaraan","73.33"
"Udin","SMP 1","Yogyakarta","Teknik Permesinan","100"
"Yuni","SMP 1","Yogyakarta","Teknik Ototronik","97.4"
"Yuni","SMP 1","Yogyakarta","Teknik Jaringan Komputer","96"
"Yuni","SMP 1","Yogyakarta","Teknik Kendaraan Ringan","95"
"Yuni","SMP 1","Yogyakarta","Teknik Pengelasan","93.75"
"Yuni","SMP 1","Yogyakarta","Teknik Perbaikan Bodi Kendaraan","92.75"
"Yuni","SMP 1","Yogyakarta","Rekayasa Perangkat Lunak","89.75"
"Yuni","SMP 1","Yogyakarta","Teknik Mekatronika","87.15"